timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,ACCx,ACCy,ACCz
1732468322.1757827,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.178345,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1808734,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1834576,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1858542,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1884787,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1908991,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1934226,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1958702,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.1984296,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2009273,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.203343,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2057815,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2082167,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.210587,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2129889,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2155418,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2180488,-6119500.0,181474.0,115525.0,114719.0,-579181.0,-3655993.0,0.0,0.0,4173.0,7188.0,14037.0
1732468322.2204933,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.222982,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2255344,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2279038,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2302976,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.232848,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2353997,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.237908,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2403405,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2427046,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2451694,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2477922,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2503302,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2528205,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2553785,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2578802,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2604582,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.26286,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.265419,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2679024,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.270437,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2729335,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2754574,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.277873,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2802734,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2827609,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2851672,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2877376,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.290174,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2928016,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.295219,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.2977865,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.300349,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.302867,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3054118,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.307848,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3102427,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3126373,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.315157,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3177788,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3202953,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3227456,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.325265,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3277175,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3301194,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3326035,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.335042,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3375819,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.340052,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3423574,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3447928,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3472161,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.349779,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3523376,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3548331,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3573983,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.359875,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3622599,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.3647811,-6124199.0,182584.0,115645.0,114838.0,-584232.0,-3661062.0,0.0,0.0,4175.0,7182.0,14059.0
1732468322.367194,-6766782.0,236868.0,158268.0,157566.0,-1108318.0,-4280621.0,0.0,0.0,4166.0,7211.0,14055.0
1732468322.369569,-6766782.0,236868.0,158268.0,157566.0,-1108318.0,-4280621.0,0.0,0.0,4166.0,7211.0,14055.0
1732468322.372058,-6766782.0,236868.0,158268.0,157566.0,-1108318.0,-4280621.0,0.0,0.0,4166.0,7211.0,14055.0
1732468322.374605,-6766782.0,236868.0,158268.0,157566.0,-1108318.0,-4280621.0,0.0,0.0,4166.0,7211.0,14055.0
1732468322.3773386,-5263582.0,-959.0,-906.0,-889.0,-6568.0,-2759292.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.379758,-5263582.0,-959.0,-906.0,-889.0,-6568.0,-2759292.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.3822122,-6753402.0,234074.0,157470.0,156613.0,-1101209.0,-4266870.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.3847935,-6753402.0,234074.0,157470.0,156613.0,-1101209.0,-4266870.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.3872924,-8388608.0,247838.0,104546.0,104659.0,-1680895.0,-6516339.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.3898485,-8388608.0,247838.0,104546.0,104659.0,-1680895.0,-6516339.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.3922756,-8388608.0,277642.0,108612.0,108685.0,-1698186.0,-6364177.0,0.0,0.0,4159.0,7206.0,14025.0
1732468322.3946564,-6218369.0,198931.0,124645.0,123821.0,-669086.0,-3757685.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.3972785,-5261887.0,-1058.0,-1012.0,-998.0,-5876.0,-2757249.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.3998058,-5261887.0,-1058.0,-1012.0,-998.0,-5876.0,-2757249.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.402553,-6741114.0,232609.0,156523.0,155692.0,-1096501.0,-4254286.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.4051564,-6741114.0,232609.0,156523.0,155692.0,-1096501.0,-4254286.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.407743,-8388608.0,248408.0,105299.0,105408.0,-1690561.0,-6481081.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.4102182,-8388608.0,279209.0,110678.0,110763.0,-1708645.0,-6338587.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.412739,-8388608.0,279209.0,110678.0,110763.0,-1708645.0,-6338587.0,0.0,0.0,4176.0,7203.0,14042.0
1732468322.4153566,-6204293.0,198313.0,125073.0,124268.0,-660399.0,-3744454.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.417799,-5258255.0,-1066.0,-1023.0,-1000.0,-5691.0,-2753930.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.4203656,-5258255.0,-1066.0,-1023.0,-1000.0,-5691.0,-2753930.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.4227872,-6744167.0,232374.0,156549.0,155693.0,-1098461.0,-4257359.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.4251783,-6744167.0,232374.0,156549.0,155693.0,-1098461.0,-4257359.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.4274797,-6744167.0,232374.0,156549.0,155693.0,-1098461.0,-4257359.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.429946,-6744167.0,232374.0,156549.0,155693.0,-1098461.0,-4257359.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.432294,-8388608.0,276405.0,107558.0,107641.0,-1712549.0,-6395841.0,0.0,0.0,4173.0,7197.0,14041.0
1732468322.4347823,-6264383.0,208797.0,130045.0,129269.0,-711986.0,-3804214.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4371314,-5266884.0,-1091.0,-1048.0,-1034.0,-5754.0,-2762588.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4396224,-5266884.0,-1091.0,-1048.0,-1034.0,-5754.0,-2762588.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.441962,-6724459.0,231968.0,156978.0,156148.0,-1086036.0,-4237259.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.444407,-6724459.0,231968.0,156978.0,156148.0,-1086036.0,-4237259.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4468448,-8388608.0,248227.0,106027.0,106161.0,-1705071.0,-6488685.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4492514,-8388608.0,248227.0,106027.0,106161.0,-1705071.0,-6488685.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4517329,-8388608.0,248227.0,106027.0,106161.0,-1705071.0,-6488685.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4542975,-8388608.0,248227.0,106027.0,106161.0,-1705071.0,-6488685.0,0.0,0.0,4162.0,7203.0,14032.0
1732468322.4568005,-6238428.0,204699.0,129021.0,128144.0,-690919.0,-3779109.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.459328,-5258437.0,-1129.0,-1086.0,-1071.0,-5354.0,-2754353.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.461964,-6729911.0,231433.0,156538.0,155720.0,-1091449.0,-4242724.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.46441,-6729911.0,231433.0,156538.0,155720.0,-1091449.0,-4242724.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.4668906,-6729911.0,231433.0,156538.0,155720.0,-1091449.0,-4242724.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.4694116,-8388608.0,278258.0,109923.0,110023.0,-1729114.0,-6409210.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.4719546,-8388608.0,278258.0,109923.0,110023.0,-1729114.0,-6409210.0,0.0,0.0,4151.0,7208.0,14040.0
1732468322.474406,-6263630.0,210127.0,131558.0,130795.0,-712644.0,-3804624.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.4768946,-6263630.0,210127.0,131558.0,130795.0,-712644.0,-3804624.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.4793625,-5264972.0,-1102.0,-1056.0,-1043.0,-5558.0,-2760967.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.481814,-6714507.0,232659.0,157899.0,156861.0,-1081291.0,-4227194.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.484333,-6714507.0,232659.0,157899.0,156861.0,-1081291.0,-4227194.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.4868658,-8388608.0,248993.0,106591.0,106718.0,-1719826.0,-6491442.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.4894104,-8388608.0,278814.0,109931.0,110048.0,-1739085.0,-6394192.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.491931,-8388608.0,278814.0,109931.0,110048.0,-1739085.0,-6394192.0,0.0,0.0,4155.0,7204.0,14033.0
1732468322.4943354,-6265256.0,209581.0,131316.0,130560.0,-714959.0,-3806562.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.4967008,-6265256.0,209581.0,131316.0,130560.0,-714959.0,-3806562.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.4990919,-5262922.0,-1167.0,-1124.0,-1106.0,-5017.0,-2759049.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.5016282,-6706434.0,231066.0,156960.0,155998.0,-1077634.0,-4218964.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.5040731,-6706434.0,231066.0,156960.0,155998.0,-1077634.0,-4218964.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.5064993,-8388608.0,249604.0,107503.0,107629.0,-1728994.0,-6472010.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.5089352,-8388608.0,249604.0,107503.0,107629.0,-1728994.0,-6472010.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.5115004,-8388608.0,278894.0,109803.0,109906.0,-1748005.0,-6400690.0,0.0,0.0,4159.0,7210.0,14036.0
1732468322.5139363,-6260504.0,208914.0,130586.0,129839.0,-712380.0,-3802163.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.516485,-6260504.0,208914.0,130586.0,129839.0,-712380.0,-3802163.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5189447,-5258646.0,-1174.0,-1134.0,-1117.0,-4946.0,-2754917.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5213492,-6700489.0,230828.0,157076.0,156098.0,-1074597.0,-4213012.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5237217,-6700489.0,230828.0,157076.0,156098.0,-1074597.0,-4213012.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5261514,-8388608.0,249229.0,107322.0,107446.0,-1735237.0,-6486534.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5286942,-8388608.0,249229.0,107322.0,107446.0,-1735237.0,-6486534.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5311558,-8388608.0,278573.0,109554.0,109673.0,-1753684.0,-6443299.0,0.0,0.0,4163.0,7207.0,14039.0
1732468322.5336564,-6297520.0,215727.0,134136.0,133300.0,-745206.0,-3839436.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5361903,-6297520.0,215727.0,134136.0,133300.0,-745206.0,-3839436.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5386636,-5263776.0,-1166.0,-1134.0,-1111.0,-5102.0,-2760182.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5411713,-5263776.0,-1166.0,-1134.0,-1111.0,-5102.0,-2760182.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5436792,-6687264.0,231549.0,157251.0,156276.0,-1066437.0,-4199543.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5460749,-8388608.0,250441.0,107733.0,107848.0,-1746274.0,-6451914.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5486157,-8388608.0,250441.0,107733.0,107848.0,-1746274.0,-6451914.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.551189,-8388608.0,279796.0,109475.0,109589.0,-1765493.0,-6408057.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5537639,-8388608.0,279796.0,109475.0,109589.0,-1765493.0,-6408057.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5562735,-8388608.0,279796.0,109475.0,109589.0,-1765493.0,-6408057.0,0.0,0.0,4154.0,7208.0,14044.0
1732468322.5588307,-5253943.0,-1222.0,-1196.0,-1169.0,-4539.0,-2750630.0,0.0,0.0,4159.0,7212.0,14023.0
1732468322.5614133,-6673565.0,228845.0,155948.0,155010.0,-1055879.0,-4185788.0,0.0,0.0,4159.0,7212.0,14023.0
1732468322.5638354,-6673565.0,228845.0,155948.0,155010.0,-1055879.0,-4185788.0,0.0,0.0,4159.0,7212.0,14023.0
1732468322.5663688,-6673565.0,228845.0,155948.0,155010.0,-1055879.0,-4185788.0,0.0,0.0,4159.0,7212.0,14023.0
1732468322.5688717,-6673565.0,228845.0,155948.0,155010.0,-1055879.0,-4185788.0,0.0,0.0,4159.0,7212.0,14023.0
1732468322.5714543,-8388608.0,278367.0,109320.0,109431.0,-1772513.0,-6425109.0,0.0,0.0,4159.0,7212.0,14023.0
1732468322.5738866,-6297444.0,216611.0,135273.0,134431.0,-747045.0,-3840300.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5763202,-6297444.0,216611.0,135273.0,134431.0,-747045.0,-3840300.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5787854,-5257701.0,-1233.0,-1196.0,-1180.0,-4571.0,-2754472.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5811906,-6676664.0,229068.0,156279.0,155341.0,-1061095.0,-4188935.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5836418,-6676664.0,229068.0,156279.0,155341.0,-1061095.0,-4188935.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5860195,-8388608.0,249276.0,108242.0,108350.0,-1760149.0,-6456341.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5884523,-8388608.0,249276.0,108242.0,108350.0,-1760149.0,-6456341.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.5908058,-8388608.0,278368.0,109413.0,109509.0,-1780199.0,-6432012.0,0.0,0.0,4172.0,7208.0,14029.0
1732468322.593274,-6307914.0,216998.0,135125.0,134286.0,-758259.0,-3851105.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.5956628,-6307914.0,216998.0,135125.0,134286.0,-758259.0,-3851105.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.5980566,-5257984.0,-1240.0,-1207.0,-1191.0,-4295.0,-2754937.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6005423,-5257984.0,-1240.0,-1207.0,-1191.0,-4295.0,-2754937.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6030238,-6660492.0,227637.0,155318.0,154399.0,-1047430.0,-4172394.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6055136,-8388608.0,248678.0,108213.0,108326.0,-1766422.0,-6460106.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6080918,-8388608.0,248678.0,108213.0,108326.0,-1766422.0,-6460106.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6105535,-8388608.0,277021.0,108174.0,108271.0,-1785872.0,-6468639.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6129518,-8388608.0,277021.0,108174.0,108271.0,-1785872.0,-6468639.0,0.0,0.0,4177.0,7202.0,14022.0
1732468322.6155403,-6337181.0,222721.0,137989.0,137263.0,-783274.0,-3880619.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6178863,-5262343.0,-1270.0,-1237.0,-1215.0,-4018.0,-2759434.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6203938,-5262343.0,-1270.0,-1237.0,-1215.0,-4018.0,-2759434.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6227956,-6653169.0,226756.0,155409.0,154528.0,-1043831.0,-4165161.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.625023,-8388608.0,249651.0,109426.0,109545.0,-1775931.0,-6438674.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6272087,-8388608.0,249651.0,109426.0,109545.0,-1775931.0,-6438674.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6294742,-8388608.0,277612.0,108306.0,108412.0,-1795409.0,-6466412.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6316273,-8388608.0,277612.0,108306.0,108412.0,-1795409.0,-6466412.0,0.0,0.0,4173.0,7240.0,14021.0
1732468322.6338112,-6343282.0,223409.0,137684.0,136939.0,-790407.0,-3886775.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6359916,-6343282.0,223409.0,137684.0,136939.0,-790407.0,-3886775.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6381729,-5259406.0,-1254.0,-1226.0,-1201.0,-4263.0,-2756349.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6404324,-5259406.0,-1254.0,-1226.0,-1201.0,-4263.0,-2756349.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6425798,-6646153.0,227347.0,155579.0,154686.0,-1040520.0,-4157656.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6447334,-8388608.0,248524.0,107998.0,108106.0,-1783724.0,-6447131.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.646911,-8388608.0,248524.0,107998.0,108106.0,-1783724.0,-6447131.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6491358,-8388608.0,277313.0,108050.0,108143.0,-1803818.0,-6476587.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6515958,-8388608.0,277313.0,108050.0,108143.0,-1803818.0,-6476587.0,0.0,0.0,4186.0,7246.0,14010.0
1732468322.6539812,-6351563.0,226019.0,140047.0,139276.0,-797378.0,-3895329.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6564624,-6351563.0,226019.0,140047.0,139276.0,-797378.0,-3895329.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6589344,-6351563.0,226019.0,140047.0,139276.0,-797378.0,-3895329.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6614163,-6631772.0,226219.0,156181.0,155106.0,-1029517.0,-4143334.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6639068,-6631772.0,226219.0,156181.0,155106.0,-1029517.0,-4143334.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.66632,-8388608.0,250494.0,110715.0,110839.0,-1792605.0,-6433256.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6687553,-8388608.0,250494.0,110715.0,110839.0,-1792605.0,-6433256.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6712573,-8388608.0,278222.0,109144.0,109249.0,-1812454.0,-6486194.0,0.0,0.0,4189.0,7228.0,14007.0
1732468322.6736965,-6360848.0,226944.0,140754.0,139976.0,-806339.0,-3905104.0,0.0,0.0,4182.0,7225.0,14019.0
1732468322.6761823,-6360848.0,226944.0,140754.0,139976.0,-806339.0,-3905104.0,0.0,0.0,4182.0,7225.0,14019.0
1732468322.6786375,-5261115.0,-1294.0,-1264.0,-1246.0,-3746.0,-2758631.0,0.0,0.0,4182.0,7225.0,14019.0
1732468322.6811318,-6632462.0,225935.0,155832.0,154772.0,-1032382.0,-4144057.0,0.0,0.0,4182.0,7225.0,14019.0
